MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2010-07,07/19/2010 23:19,Y, , ,1,266510,9,PUBLIC ORDER-TRESPASSING,4265,SWAN AVE,39, , ,4265,SWAN,889784.1,1017017
2010-07,07/19/2010 23:30,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5800,CLEMENS AVE,48, , ,5800,CLEMENS,881079.8,1027857
2010-07,07/19/2010 23:53,Y, , ,1, 92000,1,SIMPLE ASSAULT-HARRASSMENT,3657,BATES ST,3, , ,3657,BATES,889955.6,996379.8
2010-07,07/20/2010 00:40,Y, , ,1, 31421,3,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3650,GRAVOIS AVE,15, , ,3636,BAMBERGER,893071.4,1004587
2010-07,07/20/2010 00:45,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,5062,MARDEL AVE,14, , ,5062,MARDEL,883505.9,1004939
2010-07,07/20/2010 01:00,Y, , ,1, 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3502,S SPRING AVE,15, , ,3502,SPRING,892480.9,1005233
2010-07,07/20/2010 01:00,Y, , ,1, 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3722,S GRAND BLVD,19,GRAND PRICE BUSTERS FURNITURE STORE,#1092454,3722,GRAND,893441.9,1003523
2010-07,07/20/2010 01:00,Y, , ,1,142310,7,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,5216,MAFFITT AVE,52, , ,5216,MAFFITT,888424,1033419
2010-07,07/20/2010 01:00,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4635,JAMIESON AVE,9, ,2ND FL,4635,JAMIESON,874568,1003512
2010-07,07/20/2010 01:00,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5595,CHAMBERLAIN AVE,48, , ,5595,CHAMBERLAIN,882826.5,1029874
2010-07,07/20/2010 01:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4136,OSCEOLA ST,5, , ,4136,OSCEOLA,888220.6,1002616
2010-07,07/20/2010 01:19,Y, , ,1, 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5076,QUEENS AVE,71, , ,5076,QUEENS,893581.6,1039654
2010-07,07/20/2010 01:30,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1828,ALFRED AVE,13,ON STREET, ,1828,ALFRED,889042.6,1013756
2010-07,07/20/2010 01:55,Y, , ,1, 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",30,PLAZA SQ,36, , ,30,PLAZA,904978.6,1018554
2010-07,07/20/2010 01:56,Y, , ,1,182250,6,DRUGS-POSSESSION/COCAINE,6052,GOODFELLOW BLVD,73, , , , ,890577.4,1049542
2010-07,07/20/2010 02:00,Y, , ,1, 21000,6,RAPE -- FORCIBLE,4600,ARLINGTON AVE,70, , ,4600,ARLINGTON,890987.9,1040326
2010-07,07/20/2010 02:00,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3420,ITASKA ST,16, , ,3420,ITASKA,892842.3,997413.2
2010-07,07/20/2010 03:00,Y, , ,1, 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1015,S BROADWAY,34,RALLY S, ,1015,BROADWAY,907601.5,1013586
2010-07,07/20/2010 03:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4532,HARRIS AVE,68, , ,4532,HARRIS,899348.5,1034934
2010-07,07/20/2010 03:00,Y, , ,1, 31111,8,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2912,BISHOP P L SCOTT AVE,56, , ,4009,LABADIE,897607.8,1029026
2010-07,07/20/2010 03:25,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4121,MANCHESTER AVE,39, , ,4121,MANCHESTER,891310.8,1017606
2010-07,07/20/2010 03:30,Y, , ,1, 23000,3,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1100,RUSSELL BLVD,21, , , , ,903548.8,1010232
2010-07,07/20/2010 03:55,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4645,NATURAL BRIDGE AVE,69, , ,4647,NATURAL BRIDGE,893657.6,1033915
2010-07,07/20/2010 04:10, ,Y, ,-1, 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,4673,N EUCLID AVE,71, , , , ,893932.3,1038483
2010-07,07/20/2010 04:10,Y, , ,1, 83000,6,ARSON-KNOWINGLY BURNING/SUCCESS,4673,N EUCLID AVE,71, , , , ,893932.3,1038483
2010-07,07/20/2010 04:19,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7944,CHURCH RD,74, , ,7944,CHURCH,896974.9,1046695
2010-07,07/20/2010 05:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",1052,BITTNER ST,74, ,EAST SIDE OF RESIDENCE,1052,BITTNER,896192.2,1047289
2010-07,07/20/2010 05:47,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4700,BIRCHER BLVD,69, , ,4700,BIRCHER,895152.2,1037234
2010-07,07/20/2010 07:00,Y, , ,1, 67701,9,LARCENY-FROM BUILDING UNDER $500,1,BARNES JEWISH HOSPIT,38,BARNES JEWISH HOSPITAL, ,1200,CLARK,887396.8,1020150
2010-07,07/20/2010 07:45,Y, , ,1, 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3859,MCDONALD AVE,15, ,TWO FAMILY FLAT 1ST FLOOR,3859,MCDONALD,891878.6,1006286
2010-07,07/20/2010 08:00,Y, , ,1,117000,3,FAILURE TO RETURN BORROWED/RENTED VEHICL,3616,VIRGINIA AVE,19, ,1ST FLR,3616,VIRGINIA,894939.3,1004020
2010-07,07/20/2010 08:00,Y, , ,1, 21000,7,RAPE -- FORCIBLE,2000,SEMPLE AVE,50, ,ALLEY,5500,DELMAR,885752,1033006
2010-07,07/20/2010 08:00,Y, , ,1, 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5730,ACME AVE,76, , ,5730,ACME,889694.1,1048326
2010-07,07/20/2010 08:10,Y, , ,1, 69702,6,LARCENY-ALL OTHER UNDER $500,5363,N EUCLID AVE,71, , ,5363,EUCLID,895024.4,1039365
2010-07,07/20/2010 08:29,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3635,RUSSELL BLVD,27, , ,3635,RUSSELL,894402.4,1012373
2010-07,07/20/2010 08:30,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1531,OLIVE ST,36,S/H PARKING,S/H PARKING LOT, , ,905156.3,1018756
2010-07,07/20/2010 08:50,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3001,ARSENAL ST,25, , ,3001,ARSENAL,896741.1,1007897
2010-07,07/20/2010 09:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2700,CHIPPEWA ST,16, ,1ST FL WEST,2700,CHIPPEWA,897545.1,1002394
2010-07,07/20/2010 09:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",7304,ALABAMA AVE,2, , ,7304,ALABAMA,888534.4,990375.3
2010-07,07/20/2010 09:00,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,7217,PENNSYLVANIA AVE,1, , ,7217,PENNSYLVANIA,889889.1,989466.8
2010-07,07/20/2010 09:00,Y, , ,1, 51122,4,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1119,MISSISSIPPI AVE,32,THE LOFTS AT LAFAYETTE, ,1119,MISSISSIPPI,902084.6,1014593
2010-07,07/20/2010 09:30,Y, , ,1, 92000,9,SIMPLE ASSAULT-HARRASSMENT,2729,PARK AVE,31,CAROLINE PLACE APARTMENTS, , , ,899572.3,1014284
2010-07,07/20/2010 10:00,Y, , ,1, 64711,7,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5747,GOODFELLOW PL,50,GOODFELLOW PLACE APTS PARKING LOT, ,5747,GOODFELLOW,885139.9,1037445
2010-07,07/20/2010 10:00,Y, , ,1, 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4920,MAGNOLIA AVE,13, , ,4920,MAGNOLIA,886105.7,1010534
2010-07,07/20/2010 10:00,Y, , ,1, 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4971,OAKLAND AVE,40,ST LOUIS CITY COMMUNICATION DIVISION, ,4971,OAKLAND,887134.4,1017883
2010-07,07/20/2010 10:00,Y, , ,1, 31111,7,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5545,WELLS AVE,78, , , , ,884581.3,1032106
2010-07,07/20/2010 10:15,Y, , ,1, 64701,5,LARCENY-FROM MTR VEH UNDER $500,1114,MALLINCKRODT ST,65, , ,1114,MALLINCKRODT,906481.5,1029501
2010-07,07/20/2010 10:27,Y, , ,1,182400,9,DRUGS-POSSESSION/MARIJUANA,3213,DR MARTIN LUTHER KIN,59, , ,3212,DR MARTIN LUTHER KIN,899014.7,1023440
2010-07,07/20/2010 10:30,Y, , ,1, 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6521,DEVONSHIRE AVE,8, ,GARAGE,6521,DEVONSHIRE,876169.8,1003773
2010-07,07/20/2010 10:30,Y, , ,1, 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,5911,FERRIS AVE,70, , ,5911,FERRIS,885117.3,1039648
2010-07,07/20/2010 10:34,Y, , ,1, 63701,2,LARCENY-SHOPLIFT UNDER $500,4925,SOUTHWEST AVE,12, ,@WALGREENS - 4925 SOUTHWEST,4925,SOUTHWEST,886273.4,1012086
2010-07,07/20/2010 11:00,Y, , ,1, 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5036,BEACON AVE,72, , ,5036,BEACON,891303.8,1041901
2010-07,07/20/2010 11:15,Y, , ,1,266510,4,PUBLIC ORDER-TRESPASSING,905,LASALLE PARK CT,34, , ,905,LASALLE PARK,906226.8,1013521
2010-07,07/20/2010 11:20,Y, , ,1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4166,JUNIATA ST,15, , ,4166,JUNIATA,889389.6,1008126
2010-07,07/20/2010 11:21,Y, , ,1, 91114,9,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3501,FRANKLIN AVE,77,BLUEMEYER HOUSING COMPLEX, ,3501,FRANKLIN,898334,1022420
2010-07,07/20/2010 11:30, ,Y, ,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1247,GLASGOW AVE,59,JVL, ,1247,GLASGOW,900867.6,1022846
2010-07,07/20/2010 11:30,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1247,GLASGOW AVE,59,JVL, ,1247,GLASGOW,900867.6,1022846
2010-07,07/20/2010 11:38,Y, , ,1, 51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4229,WYOMING ST,15, , ,4229,WYOMING,888938.6,1007697
2010-07,07/20/2010 11:55,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4485,WESTMINSTER PL,38,BOYS AND GIRLS TOWN, ,4485,WESTMINSTER,890144.2,1024663
2010-07,07/20/2010 11:59,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4626,MORAINE AVE,69, , ,4626,MORAINE,897779.3,1036960
2010-07,07/20/2010 12:30,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,600,N KINGSHIGHWAY BLVD,38, , ,600,KINGSHIGHWAY,887891.8,1025894
2010-07,07/20/2010 13:00,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",4012,JUNIATA,15, , , , ,0,0
2010-07,07/20/2010 13:12,Y, , ,1,182130,8,DRUGS-POSSESSION/HEROIN,2908,N NEWSTEAD AVE,56, , ,2908,NEWSTEAD,894460.1,1030860
2010-07,07/20/2010 13:22,Y, , ,1, 41011,7,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5735,KENNERLY AVE,50, , ,5700,KENNERLY,884487.2,1035161
2010-07,07/20/2010 13:28,Y, , ,1,151110,7,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5747,TERRY AVE,50, ,NORTH CURB,5747,TERRY,884656.8,1035883
2010-07,07/20/2010 13:30,Y, , ,1, 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1121,N PARK PL,65, , ,1121,PARK,905975.6,1030990
2010-07,07/20/2010 13:50,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3417,OREGON AVE,19, ,MULTI FAMILY DWELLING,3417,OREGON,896917.9,1005051
2010-07,07/20/2010 13:53,Y, , ,1,151110,7,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1245,HAMILTON AVE,48, , ,1245,HAMILTON,881015.5,1031705
2010-07,07/20/2010 14:00,Y, , ,1,263299,8,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4916,PAGE BLVD,53, , , , ,888757,1029021
2010-07,07/20/2010 14:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2812,PENNSYLVANIA AVE,25, , , , ,897035.1,1008969
2010-07,07/20/2010 14:05,Y, , ,1,182400,3,DRUGS-POSSESSION/MARIJUANA,3747,PENNSYLVANIA AVE,19, , , , ,896115.6,1003172
2010-07,07/20/2010 14:15,Y, , ,1,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2200,BREMEN AVE,65, ,IN STREET, , ,903789,1029743
2010-07,07/20/2010 14:23,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3600,LOUGHBOROUGH AVE,4, , , , ,888210.2,992199.1
2010-07,07/20/2010 14:30,Y, , ,1,182999,7,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5875,LOTUS AVE,50, , ,5875,LOTUS,883002.9,1034971
2010-07,07/20/2010 14:40,Y, , ,1,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6600,GRAVOIS AVE,4, , , , ,882797.1,996545.6
2010-07,07/20/2010 15:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4461,MINNESOTA AVE,17, ,REAR PARKING PAD,4461,MINNESOTA,894839.9,998286.8
2010-07,07/20/2010 15:00,Y, , ,1, 69602,1,"LARCENY-ALL OTHER $500 - $24,999",3660,MONTANA ST,16, ,1ST FLR,3660,MONTANA,892539.7,1001323
2010-07,07/20/2010 15:00,Y, , ,1, 67701,2,LARCENY-FROM BUILDING UNDER $500,1201,MACKLIND AVE,41,HUMANE SOCIETY OF MISSOURI, ,1201,MACKLIND,884016.7,1016967
2010-07,07/20/2010 15:20,Y, , ,1, 51121,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,3962,BOTANICAL AVE,27, , ,3962,BOTANICAL,891991.9,1010900
2010-07,07/20/2010 15:30,Y, , ,1, 92000,3,SIMPLE ASSAULT-HARRASSMENT,2629,S JEFFERSON AVE,30,LEE S, ,2629,JEFFERSON,899218.1,1009022
2010-07,07/20/2010 15:30,Y, , ,1,151110,8,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4858,FOUNTAIN AVE,53, , ,4858,FOUNTAIN,888986.6,1027336
2010-07,07/20/2010 15:40,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5225,SOUTHWEST AVE,12, , ,5225,SOUTHWEST,884620.4,1011565
2010-07,07/20/2010 15:45,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5090,CABANNE AVE,51, , ,5090,CABANNE,887019.6,1027856
2010-07,07/20/2010 15:45,Y, , ,1,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4000,KEOKUK ST,16, , ,4000,KEOKUK,890347.8,1002698
2010-07,07/20/2010 15:45,Y, , ,1, 51111,9,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,2622,RUTGER ST,31, , ,2622,RUTGER,900028.8,1014638
2010-07,07/20/2010 16:00,Y, , ,1, 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2766,GRAVOIS AVE,30, , ,2700,GRAVOIS,897994.3,1008382
2010-07,07/20/2010 16:04,Y, , ,1, 51112,8,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3105,FAIR AVE,56, ,DOWNSTAIRS,3105,FAIR,897047.8,1030435
2010-07,07/20/2010 16:06,Y, , ,1,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,N 16TH ST / CARR DR,61, , , , ,905818.2,1021076
2010-07,07/20/2010 16:23,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N 17TH ST / CHESTNUT,36, , , , ,904537.6,1018285
2010-07,07/20/2010 16:23,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N 17TH ST / CHESTNUT,36, , , , ,904537.6,1018285
2010-07,07/20/2010 16:25,Y, , ,1, 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,835,HARLAN AVE,74, ,INTERSECTION OF HARLAN AND JORDAN,836,HARLAN,897215.9,1051963
2010-07,07/20/2010 16:50,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,939,HARLAN AVE,74, , ,941,HARLAN,896348.1,1052069
2010-07,07/20/2010 16:57,Y, , ,1,182400,7,DRUGS-POSSESSION/MARIJUANA,1429,SEMPLE AVE,78, , ,1429,SEMPLE,884991.6,1031466
2010-07,07/20/2010 17:00,Y, , ,1, 51312,8,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4008,N MARKET ST,56, , ,4008,MARKET,896741.8,1027392
2010-07,07/20/2010 17:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,4026,RUSSELL BLVD,27, , ,4031,RUSSELL,892001.4,1012633
2010-07,07/20/2010 17:00,Y, , ,1, 52330,8,BURGLARY-BUSINESS/UNK TIME/FORC ENT/OCCUPIED,3537,MARCUS AVE,55, ,REAR BASEMENT DOOR,3529,MARCUS,892912.8,1033662
2010-07,07/20/2010 17:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4044,DE TONTY ST,27, , ,4044,DE TONTY,891982.9,1013595
2010-07,07/20/2010 17:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1043,GARTH AVE,74, , ,1043,GARTH,896042.3,1048486
2010-07,07/20/2010 17:20,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,411,EICHELBERGER ST,17, , ,411,EICHELBERGER,893647.8,995260.5
2010-07,07/20/2010 17:40,Y, , ,1,182250,6,DRUGS-POSSESSION/COCAINE,5054,DAVISON AVE,72, , ,5054,DAVISON,891624.8,1041735
2010-07,07/20/2010 17:45,Y, , ,1, 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5250,NEOSHO ST,7, , ,5250,NEOSHO,882404.5,1001801
2010-07,07/20/2010 17:59,Y, , ,1,112020,1,FRAUD-CREDIT DEVICE/UNDER $150,2731,OSCEOLA ST,17, , ,2731,OSCEOLA,896643.1,998699.6
2010-07,07/20/2010 18:00,Y, , ,1, 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6001,S BROADWAY,1, ,SHED IN SIDE YARD,6001,BROADWAY,893113.4,992453.5
2010-07,07/20/2010 18:00,Y, , ,1, 51322,8,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4745,MCMILLAN AVE,54, ,1ST FLR,4745,MCMILLAN,889725.5,1027159
2010-07,07/20/2010 18:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3017,CHIPPEWA ST,19, ,VACANT RESIDENCE,3017,CHIPPEWA,895963.5,1002875
2010-07,07/20/2010 18:00,Y, , ,1, 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",5212,ALABAMA AVE,1, , ,5212,ALABAMA,892654.4,995853.1
2010-07,07/20/2010 18:11,Y, , ,1, 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1422,PEABODY CT,33, ,PEABODY HOUSING UNIT,1422,PEABODY,904292.1,1013745
2010-07,07/20/2010 18:30,Y, , ,1,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,601,OLIVE ST,35,MACY S PARKING GARAGE, ,6638,ELMER,908592.8,1017860
2010-07,07/20/2010 18:30,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4444,WEST PINE BLVD,38, , ,4444,WEST PINE,889815.5,1022041
2010-07,07/20/2010 18:35,Y, , ,1, 91113,8,SIMPLE ASSAULT-ADULT/NO INJURY,1721,BELLE GLADE AVE,57, , ,1721,BELLE GLADE,895313.5,1027374
2010-07,07/20/2010 18:36,Y, , ,1,229999,7,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,909,N KINGSHIGHWAY BLVD,51,POPEYE S CHICKEN,PARKING LOT, , ,887752.1,1027145
2010-07,07/20/2010 19:00,Y, , ,1, 51222,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,2336,S 39TH ST,27, ,APT 1N,2336,39TH,892767,1010695
2010-07,07/20/2010 19:00,Y, , ,1,182250,1,DRUGS-POSSESSION/COCAINE,5233,GRAVOIS AVE,5, , ,5401,GRAVOIS,885983.1,999924.3
2010-07,07/20/2010 19:00,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4043,PENNSYLVANIA AVE,16, ,2ND FL,4043,PENNSYLVANIA,895608,1000988
2010-07,07/20/2010 19:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,420,N 6TH ST,35,SAINT LOUIS CENTRY PARKING,PARKING GARAGE,420,6TH,908992.6,1018056
2010-07,07/20/2010 19:02,Y, , ,1,266510,7,PUBLIC ORDER-TRESPASSING,5535,DELMAR BLVD,48,CONNECT CARE, , , ,882937.1,1027117
2010-07,07/20/2010 19:05,Y, , ,1,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1518,ARLINGTON AVE,50, , ,1518,ARLINGTON,885863.3,1032075
2010-07,07/20/2010 19:20,Y, , ,1, 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4439,LEE AVE,69, ,FRONT PORCH OF SINGLE FAMILY RESIDEN,4416,LEE,896122.6,1034840
2010-07,07/20/2010 19:30,Y, , ,1, 69702,3,LARCENY-ALL OTHER UNDER $500,3300,MAGNOLIA AVE,25, , ,3300,MAGNOLIA,895649.7,1009368
2010-07,07/20/2010 19:45,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5620,GRAND DR,82, ,@FOREST PARK - DAVIS TENNIS CENTER,5620,GRAND,881479.9,1023089
2010-07,07/20/2010 20:00,Y, , ,1, 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3110,WYOMING ST,30, , ,3110,WYOMING,896096.6,1006635
2010-07,07/20/2010 20:00,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6013,DEVONSHIRE AVE,8, , ,6013,DEVONSHIRE,878844.1,1003433
2010-07,07/20/2010 20:00,Y, , ,1, 72140,6,AUTO THEFT-TRUCK/PERM RETNT/ATTEMPT,5909,DRESSELL AVE,70, ,REAR,5909,DRESSELL,885546.2,1039959
2010-07,07/20/2010 20:00,Y, , ,1, 31421,2,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4700,PRAGUE AVE,8, ,CITY STREET, , ,878166.9,1003032
2010-07,07/20/2010 20:20,Y, , ,1,211000,2,DUI-DRVING WHILE INTOXICATED,2800,JANUARY AVE,13, , ,2800,JANUARY,882079.4,1010668
2010-07,07/20/2010 20:20,Y, , ,1,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3858,KEOKUK ST,16, , ,3858,KEOKUK,891320.3,1002710
2010-07,07/20/2010 20:29,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8225,CHURCH RD,74, , ,8225,CHURCH,896438.1,1048204
2010-07,07/20/2010 20:30,Y, , ,1, 64701,3,LARCENY-FROM MTR VEH UNDER $500,4045,FLORA PL,27, , ,4045,FLORA,891631.6,1012393
2010-07,07/20/2010 20:35,Y, , ,1, 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,800,CLARK AVE,35, , , , ,907343.1,1016083
2010-07,07/20/2010 20:45,Y, , ,1,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3724,MINNESOTA AVE,19, , ,3724,MINNESOTA,895806.1,1003162
2010-07,07/20/2010 21:00,Y, , ,1, 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1703,SIMPSON PL,32,GARAGE, ,1703,SIMPSON,900747.1,1012560
2010-07,07/20/2010 21:00,Y, , ,1, 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,6943,CHIPPEWA ST,9, ,APT 2E,6943,CHIPPEWA,874305.4,1003195
2010-07,07/20/2010 21:00,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5466,SHREVE AVE,71, , ,5466,SHREVE,896298.1,1038753
2010-07,07/20/2010 21:00,Y, , ,1,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3959,WILMINGTON AVE,3, , ,3959,WILMINGTON,887770.8,996500.4
2010-07,07/20/2010 21:35,Y, , ,1, 41021,8,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4348,ASHLAND AVE,56, , ,4348,ASHLAND,895095.8,1031896
2010-07,07/20/2010 22:00,Y, , ,1,243300,4,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,1919,OFALLON ST,61, , ,1919,OFALLON,904538.2,1022258
2010-07,07/20/2010 22:00,Y, , ,1, 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5802,MICHIGAN AVE,1, , ,5802,MICHIGAN,892802.6,993446.3
2010-07,07/20/2010 22:00,Y, , ,1, 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3617,N 20TH ST,65, , ,3617,20TH,905116.1,1029186
2010-07,07/20/2010 22:00,Y, , ,1, 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6220,WALSH ST,8, , ,6220,WALSH,878236.5,1001371
