MonthReportedtoMSHP,DateOccured,NewCrimeIndicator,UnfoundedCrimeIndicator,AdministrativeAdjustmentIndicator,Count,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
2008-09,09/17/2008 21:33,Y, , ,1,182250,6,DRUGS-POSSESSION/COCAINE,5730,MIMIKA AVE,76, , ,5730,MIMIKA,890345.4,1047204
2008-09,09/17/2008 21:50,Y, , ,1,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,7859,COSTA PL,1, , ,7859,COSTA PL,886296.4,989353
2008-09,09/17/2008 22:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5347,MARDEL AVE,14, , ,5347,MARDEL,882356.3,1005264
2008-09,09/17/2008 22:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5408,MARDEL AVE,14, , ,5408,MARDEL,882101.3,1005128
2008-09,09/17/2008 22:03,Y, , ,1, 62701,6,LARCENY-PURSESNATCH UNDER $500,809,RIVERVIEW BLVD,74, , ,0,RIVERVIEW,897552.2,1053606
2008-09,09/17/2008 22:15,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4400,MCPHERSON AVE,38, , ,4400,MCPHERSON,890554.9,1023755
2008-09,09/17/2008 22:15,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3500,NORWOOD AVE,52, , ,3500,NORWOOD,890475.4,1035146
2008-09,09/17/2008 22:20,Y, , ,1, 10000,4,HOMICIDE,1210,S 6TH ST,34, , ,1210,S 6TH,907306.3,1013044
2008-09,09/17/2008 22:20,Y, , ,1, 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,5111,DRESDEN AVE,5, , ,5111,DRESDEN,884523.5,1000646
2008-09,09/17/2008 22:20,Y, , ,1, 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5111,DRESDEN AVE,5, , ,5111,DRESDEN,884523.5,1000646
2008-09,09/17/2008 22:20,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3500,NORWOOD AVE,52, , ,3500,NORWOOD,890475.4,1035146
2008-09,09/17/2008 22:22,Y, , ,1,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4001,N 11TH ST,65,NA,STREET,4001,N 11TH,905772.9,1031332
2008-09,09/17/2008 22:30,Y, , ,1,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1199,RIVERVIEW BLVD,74, , ,1199,RIVERVIEW,894567,1052209
2008-09,09/17/2008 22:30,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5428,EMERSON AVE,71, , ,5428,EMERSON,893621.6,1042341
2008-09,09/17/2008 22:30, , ,Y,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5428,EMERSON AVE,71, , ,5428,EMERSON,893621.6,1042341
2008-09,09/17/2008 22:30, , ,Y,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5428,EMERSON AVE,71, , ,5428,EMERSON,893621.6,1042341
2008-09,09/17/2008 22:30,Y, , ,1, 91114,9,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",926,TALMAGE AVE,39, , ,0,TALMAGE,891226.9,1017996
2008-09,09/17/2008 22:30,Y, , ,1, 67701,0,LARCENY-FROM BUILDING UNDER $500,4949,BARNES JEWISH HOSPIT,0,BARNES JEWISH HOSPITAL,@BARNES JEWISH HOSPITAL,4949,BARNES HOSP PZ,887396.8,1020150
2008-09,09/17/2008 22:40,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15,SHOP N SAVE, ,3865,GRAVOIS,891583.8,1004871
2008-09,09/17/2008 22:40,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3500,NORWOOD AVE,52, , ,3500,NORWOOD,890475.4,1035146
2008-09,09/17/2008 22:50,Y, , ,1, 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4701,RAY AVE,5, , ,4701,RAY,888293.4,1000296
2008-09,09/17/2008 23:00,Y, , ,1, 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3179,MINNESOTA AVE,30, ,APT 1W,3179,MINNESOTA,896217.8,1006927
2008-09,09/17/2008 23:00,Y, , ,1,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,6453,LLOYD AVE,42, , ,6453,LLOYD,878585.3,1016147
2008-09,09/17/2008 23:03,Y, , ,1, 52212,9,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3146,LOCUST ST,37,EXO RESTAURANT & LOUNGE, ,3146,LOCUST,898776.8,1020614
2008-09,09/17/2008 23:28,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5900,DR MARTIN LUTHER KIN,78, , ,5900,DR MARTIN L KING,882296.1,1034238
2008-09,09/17/2008 23:30,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",700,S BROADWAY,35, , ,0,S BROADWAY,908202.3,1014639
2008-09,09/17/2008 23:30,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,4394,WEST PINE BLVD,38, , ,4394,WEST PINE,890325.8,1021908
2008-09,09/17/2008 23:30,Y, , ,1, 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,6427,VERMONT AVE,1, , ,6427,VERMONT,890595.1,992293.5
2008-09,09/17/2008 23:30,Y, , ,1, 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,2110,HARRIS AVE,68, , ,2110,HARRIS,900198.6,1035512
2008-09,09/17/2008 23:31,Y, , ,1, 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3634,SHAW AVE,27, , ,3634,SHAW,894172.7,1012864
2008-09,09/18/2008 00:01,Y, , ,1,182250,7,DRUGS-POSSESSION/COCAINE,5073,CATES AVE,51, , ,5073,CATES,887193.4,1027665
2008-09,09/18/2008 00:01,Y, , ,1, 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",7035,NOTTINGHAM AVE,9, , ,7035,NOTTINGHAM,872145.3,1003548
2008-09,09/18/2008 00:01,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,7005,WEIL AVE,9,PARK VAL APARTMENTS, ,7005,WEIL,872672.4,1003082
2008-09,09/18/2008 00:25,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8041,FREDERICK ST,74, , ,8041,FREDERICK,896333.1,1047239
2008-09,09/18/2008 00:30,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3940,PENNSYLVANIA AVE,16, , ,3940,PENNSYLVANIA,895900,1001640
2008-09,09/18/2008 01:00,Y, , ,1, 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4333,GOODFELLOW BLVD,70, ,ST. LOUIS JOB CORPS,4333,GOODFELLOW,886191.1,1040939
2008-09,09/18/2008 01:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5414,CLAXTON AVE,71, , ,5414,CLAXTON,893884.6,1041732
2008-09,09/18/2008 01:00, , ,Y,1, 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,5414,CLAXTON AVE,71, , ,5414,CLAXTON,893884.6,1041732
2008-09,09/18/2008 01:00, , ,Y,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5414,CLAXTON AVE,71, , ,5414,CLAXTON,893884.6,1041732
2008-09,09/18/2008 01:00, , ,Y,1, 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,5419,MARDEL AVE,14, , ,5419,MARDEL,882000.3,1005310
2008-09,09/18/2008 01:00, , ,Y,-1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5419,MARDEL AVE,14, , ,5419,MARDEL,882000.3,1005310
2008-09,09/18/2008 01:00,Y, , ,1, 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5419,MARDEL AVE,14, , ,5419,MARDEL,882000.3,1005310
2008-09,09/18/2008 01:09,Y, , ,1,178200,5,SEX OFFNS-EXPOSURE/EXPOSING PERSON,2500,N GRAND BLVD,59,J&B PACKAGE LIQUOR,DIRT PATH BEHIND BUSHES,2500,N GRAND,899466.7,1026595
2008-09,09/18/2008 01:46,Y, , ,1,212000,9,DUI-DRVING UNDR INFLUNC ALC/DRUGS,4632,PERSHING PL,38, , ,4632,PERSHING PL,888725.4,1023976
2008-09,09/18/2008 01:59,Y, , ,1, 31111,0,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4608,DR MARTIN LUTHER KIN,0,CROWN FOOD MART,STORE PARKING LOT,4608,DR MARTIN L KING,891129.1,1028936
2008-09,09/18/2008 02:00,Y, , ,1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,736,BITTNER ST,74, , ,0,BITTNER,897421.6,1047597
2008-09,09/18/2008 02:00, ,Y, ,-1, 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,736,BITTNER ST,74, , ,0,BITTNER,897421.6,1047597
2008-09,09/18/2008 02:00,Y, , ,1, 64701,1,LARCENY-FROM MTR VEH UNDER $500,7100,CORONADO AVE,4, , ,7100,CORONADO,885565.8,993135.9
2008-09,09/18/2008 02:00,Y, , ,1, 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2300,S 2ND ST,20, , ,2300,S 2ND,905761.7,1008362
2008-09,09/18/2008 02:30,Y, , ,1, 71040,1,AUTO THEFT-PERM RETNT/ATTEMPT,4373,GANNETT ST,5, , ,4373,GANNETT,886309.6,1001911
2008-09,09/18/2008 02:39,Y, , ,1, 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4631,HAMPTON AVE,8,AMERICAN CLEANERS,#1050508,4631,HAMPTON,879133.6,1002990
2008-09,09/18/2008 03:00,Y, , ,1, 62701,7,LARCENY-PURSESNATCH UNDER $500,3346,GOODFELLOW BLVD,50, , ,3346,GOODFELLOW,885193.6,1037577
2008-09,09/18/2008 03:00,Y, , ,1, 65601,8,"LARCENY-MTR VEH PARTS $500 - $24,999",4039,MAFFITT AVE,56, , ,4039,MAFFITT,897092.6,1028957
2008-09,09/18/2008 03:00,Y, , ,1, 69702,2,LARCENY-ALL OTHER UNDER $500,6237,LORAN AVE,8, , ,6237,LORAN,878061.9,1001247
2008-09,09/18/2008 03:21,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,742,AUBERT AVE,53, , ,0,AUBERT,888339.8,1026614
2008-09,09/18/2008 03:29,Y, , ,1, 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3463,WATSON RD,9,HUCKS,#1058899,3463,WATSON,877203.2,1007170
2008-09,09/18/2008 03:29,Y, , ,1, 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3437,WATSON RD,9,WATSON CLEANERS, ,3437,WATSON,877246.2,1007350
2008-09,09/18/2008 03:30,Y, , ,1, 51312,7,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5561,CHAMBERLAIN AVE,48, , ,5561,CHAMBERLAIN,883163.1,1029833
2008-09,09/18/2008 03:35,Y, , ,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1500,S 7TH ST,0,M.P.O RELLY S, ,1500,S 7TH,906291.3,1011595
2008-09,09/18/2008 04:00,Y, , ,1,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3819,KOSSUTH AVE,67,NA,SINGLE-FAMILY RESIDENCE,3819,KOSSUTH,900486.6,1031893
2008-09,09/18/2008 04:20,Y, , ,1,182130,8,DRUGS-POSSESSION/HEROIN,3113,N NEWSTEAD AVE,56, , ,3113,N NEWSTEAD,894681.5,1031634
2008-09,09/18/2008 05:00,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,35,S GRAND BLVD,37, ,SHELL GAS STATION,0,S GRAND,896073.6,1019677
2008-09,09/18/2008 05:00,Y, , ,1, 65701,9,LARCENY-MTR VEH PARTS UNDER $500,0,DUNCAN AVE / S NEWST,38, , ,0,DUNCAN,889955.4,1020578
2008-09,09/18/2008 05:00,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,0,DUNCAN AVE / S NEWST,38, , ,0,DUNCAN,889955.4,1020578
2008-09,09/18/2008 05:09,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5248,MARDEL AVE,14, ,BLK,5248,MARDEL,882862.8,1005029
2008-09,09/18/2008 05:20,Y, , ,1, 65601,9,"LARCENY-MTR VEH PARTS $500 - $24,999",2855,LAFAYETTE AVE,31, , ,2855,LAFAYETTE,898051.2,1013204
2008-09,09/18/2008 05:30,Y, , ,1, 64601,7,"LARCENY-FROM MTR VEH $500 - $24,999",314,CLARA AVE,47, , ,0,CLARA,882332.1,1025263
2008-09,09/18/2008 05:45,Y, , ,1, 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4460,VIRGINIA AVE,16, , ,4460,VIRGINIA,893850.4,998431.8
2008-09,09/18/2008 06:00,Y, , ,1, 71013,8,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3045,ROLLA PL,56, ,RESIDENCE,3045,ROLLA PL,896440.8,1030575
2008-09,09/18/2008 06:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4305,VIRGINIA AVE,16, , ,4305,VIRGINIA,893976.6,999674.9
2008-09,09/18/2008 06:15,Y, , ,1, 64711,7,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5209,WATERMAN BLVD,38,NEW CITY SCHOOL, ,5209,WATERMAN,885710.1,1025414
2008-09,09/18/2008 06:30,Y, , ,1,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1610,OLIVE ST,36,CENTENARY CHURCH, ,1610,OLIVE,905028.4,1018736
2008-09,09/18/2008 06:30,Y, , ,1, 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,8743,PARTRIDGE AVE,74, , ,8743,PARTRIDGE,894324.2,1050122
2008-09,09/18/2008 07:00,Y, , ,1,142320,8,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4578,SAINT LOUIS AVE,56, ,ALIAS 4578 ST LOUIS AVE,4578,ST LOUIS,893030.3,1031505
2008-09,09/18/2008 07:00,Y, , ,1, 32211,5,ROBBERY-RESIDENCE  /KNIFE USED/SUCCESSFUL,4301,N 20TH ST,66, , ,4301,N 20TH,903851.8,1032057
2008-09,09/18/2008 07:00,Y, , ,1,142320,9,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3615,FOREST PARK AVE,37, , ,3615,FOREST PARK,895924.7,1019707
2008-09,09/18/2008 07:00,Y, , ,1, 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3239,LIBERTY ST,16, , ,3239,LIBERTY,893618.9,996821.5
2008-09,09/18/2008 07:25,Y, , ,1,142320,7,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5030,LEXINGTON AVE,52,LEXINGTON ELEMENTARY,@LEXINGTON SCHOOL,5030,LEXINGTON,890302,1034607
2008-09,09/18/2008 07:30,Y, , ,1, 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3473,GRACE AVE,15, , ,3473,GRACE,893017.8,1005290
2008-09,09/18/2008 07:45,Y, , ,1, 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8638,ORIOLE ST,74, , ,8638,ORIOLE,894649.9,1049017
2008-09,09/18/2008 08:00,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,4921,PARKVIEW PL,38,BARNES HOSPITAL, ,4921,PARKVIEW PL,887849.5,1021285
2008-09,09/18/2008 08:00,Y, , ,1, 21000,3,RAPE -- FORCIBLE,2800,OREGON AVE,24, , ,2800,OREGON,897657,1008468
2008-09,09/18/2008 08:00,Y, , ,1, 64701,6,LARCENY-FROM MTR VEH UNDER $500,4411,N NEWSTEAD AVE,69,CENTRAL MEDICAL HOSPITAL,@CENTRAL MEDICAL HOSPITAL,4411,N NEWSTEAD,897186.1,1035819
2008-09,09/18/2008 08:00,Y, , ,1,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3008,PESTALOZZI ST,25, ,PARKING LOT AND RESIDENCE,3008,PESTALOZZI,896811.8,1008553
2008-09,09/18/2008 08:00,Y, , ,1, 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4350,ITASKA ST,5, , ,4350,ITASKA,886387.3,1001380
2008-09,09/18/2008 08:00,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",720,S 4TH ST,35,MIDAS MUFFLER SHOP, ,0,S 4TH,908495.3,1014538
2008-09,09/18/2008 08:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",1019,N SKINKER PKWY,48, ,APT 119,1019,SKINKER PW,878976.1,1030954
2008-09,09/18/2008 08:50,Y, , ,1, 91113,9,SIMPLE ASSAULT-ADULT/NO INJURY,4949,BARNES JEWISH HOSPIT,38, ,@BARNES JEWISH HOSPITAL,4949,BARNES HOSP PZ,887396.8,1020150
2008-09,09/18/2008 09:00,Y, , ,1,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4863,MARGARETTA AVE,69, , ,4863,MARGARETTA,892720.8,1035518
2008-09,09/18/2008 09:00,Y, , ,1,175400,9,SEX OFFNS-SX MISCONDUCT/SECOND,900,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,0,N JEFFERSON,902219.7,1021301
2008-09,09/18/2008 09:00,Y, , ,1, 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,1301,HOGAN ST,61,JEFFERSON ELEMENTARY SCHOOL, ,1301,HOGAN,904929.9,1022372
2008-09,09/18/2008 09:00,Y, , ,1, 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7415,EUGENE AVE,4, , ,7415,EUGENE,886413.1,991354.9
2008-09,09/18/2008 09:15,Y, , ,1, 64701,9,LARCENY-FROM MTR VEH UNDER $500,325,S NEWSTEAD AVE,38, , ,0,S NEWSTEAD,889919,1020442
2008-09,09/18/2008 09:20,Y, , ,1, 32111,1,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,440,EICHELBERGER ST,1, , ,0,EICHELBERGER,893248.2,995215.8
2008-09,09/18/2008 09:30,Y, , ,1, 65701,2,LARCENY-MTR VEH PARTS UNDER $500,7201,LANSDOWNE AVE,9,SHREWSBURY METROLINK LOT, ,7201,LANSDOWNE,872005.1,1004597
2008-09,09/18/2008 10:00,Y, , ,1, 51122,9,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2604,CHOUTEAU AVE,31, , ,2604,CHOUTEAU,900468.8,1015468
2008-09,09/18/2008 10:00,Y, , ,1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3615,FOREST PARK AVE,37, , ,3615,FOREST PARK,895924.7,1019707
2008-09,09/18/2008 10:00, , ,Y,1, 71030,9,AUTO THEFT-PERM RETNT/JOY RIDE,3615,FOREST PARK AVE,37, , ,3615,FOREST PARK,895924.7,1019707
2008-09,09/18/2008 10:00, , ,Y,-1, 71013,9,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3615,FOREST PARK AVE,37, , ,3615,FOREST PARK,895924.7,1019707
2008-09,09/18/2008 10:00,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,ANN AVE / MISSOURI A,23, , ,0,ANN,900240,1011005
2008-09,09/18/2008 10:50,Y, , ,1, 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",4622,BULWER AVE,64,THIEL TOOL AND ENGINEERING,BUSINESS,4622,BULWER,905031.9,1034574
2008-09,09/18/2008 10:53,Y, , ,1,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,400,N 4TH ST,35, , ,0,N 4TH,909726.3,1018037
2008-09,09/18/2008 10:55,Y, , ,1,103000,6,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,3700,UNION BLVD,70, ,PHILLIPS 66 GAS STATION,3700,UNION,889231.6,1036274
2008-09,09/18/2008 11:00,Y, , ,1, 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5428,GENEVIEVE AVE,72, , ,5428,GENEVIEVE,892453.5,1043099
2008-09,09/18/2008 11:00,Y, , ,1, 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5430,QUEENS AVE,71, , ,5430,QUEENS,894824.9,1040662
2008-09,09/18/2008 11:00,Y, , ,1, 67601,7,"LARCENY-FROM BUILDING $500 - $24,999",1019,N SKINKER PKWY,48, , ,1019,SKINKER PW,878976.1,1030954
2008-09,09/18/2008 11:05,Y, , ,1,182400,1,DRUGS-POSSESSION/MARIJUANA,4218,CALIFORNIA AVE,17, , ,4218,CALIFORNIA,896599,999745.8
2008-09,09/18/2008 11:30,Y, , ,1,264100,3,HEALTH-SANITATION VIOL,3100,S COMPTON AVE,25, , ,3100,S COMPTON,895899.1,1008172
2008-09,09/18/2008 11:30,Y, , ,1, 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2009,S JEFFERSON AVE,24, , ,2009,S JEFFERSON,899615.9,1011711
2008-09,09/18/2008 11:57,Y, , ,1, 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3236,CARTER AVE,67,H.C.R.,CARWASH,3236,CARTER,902811,1031977
2008-09,09/18/2008 12:12,Y, , ,1,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,314,N BROADWAY,35, , ,0,N BROADWAY,909160.7,1017621
2008-09,09/18/2008 12:30,Y, , ,1, 71013,7,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5967,DELMAR BLVD,48,SUNSHINE ACADEMY, ,5967,DELMAR,879293.4,1027468
2008-09,09/18/2008 12:35, , ,Y,1, 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1,FINE ARTS DR,82, ,@FOREST PARK - ART MUSEUM,0,FINE ARTS DR,878856.8,1021748
2008-09,09/18/2008 12:35, , ,Y,-1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1,FINE ARTS DR,82, ,@FOREST PARK - ART MUSEUM,0,FINE ARTS DR,878856.8,1021748
2008-09,09/18/2008 12:35,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1,FINE ARTS DR,82, ,@FOREST PARK - ART MUSEUM,0,FINE ARTS DR,878856.8,1021748
2008-09,09/18/2008 12:40,Y, , ,1, 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5600,GOODFELLOW BLVD,76, , ,5600,GOODFELLOW,889400.1,1047281
2008-09,09/18/2008 12:40,Y, , ,1, 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5600,GOODFELLOW BLVD,76, , ,5600,GOODFELLOW,889400.1,1047281
2008-09,09/18/2008 12:45,Y, , ,1,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,7919,CHURCH RD,74, , ,7919,CHURCH RD,896907.3,1046594
2008-09,09/18/2008 12:46,Y, , ,1, 64701,2,LARCENY-FROM MTR VEH UNDER $500,1,FINE ARTS DR,82, ,@ART MUSEUM,0,FINE ARTS DR,878856.8,1021748
2008-09,09/18/2008 12:49,Y, , ,1,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3751,S BROADWAY,18, ,BUS STOP,3751,S BROADWAY,898863.3,1002882
2008-09,09/18/2008 13:01,Y, , ,1, 51130,2,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,6399,SMILEY AVE,9, , ,6399,SMILEY,878405.8,1009639
2008-09,09/18/2008 13:30,Y, , ,1, 67701,6,LARCENY-FROM BUILDING UNDER $500,2,UNION 70 CENTER DR,70, , ,0,UNION 70 CENTER DR,888553.4,1038316
2008-09,09/18/2008 13:32,Y, , ,1,151110,7,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5749,TERRY AVE,50, , ,5749,TERRY,884630.4,1035898
2008-09,09/18/2008 13:35,Y, , ,1, 64701,6,LARCENY-FROM MTR VEH UNDER $500,6329,SHERRY AVE,76, , ,6329,SHERRY,887819.8,1045189
2008-09,09/18/2008 13:36,Y, , ,1,182130,1,DRUGS-POSSESSION/HEROIN,4221,NEBRASKA AVE,17, , ,4221,NEBRASKA,895963.4,1000147
2008-09,09/18/2008 14:00,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",700,OLIVE ST,35, , ,0,OLIVE,908334.5,1017730
2008-09,09/18/2008 14:00,Y, , ,1, 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1400,WASHINGTON AVE,36, , ,1400,WASHINGTON,905919.7,1019148
2008-09,09/18/2008 14:00,Y, , ,1, 64701,4,LARCENY-FROM MTR VEH UNDER $500,1230,N 3RD ST,64,STREET,NEAR OFALLON ST/COLLINS ST,1230,N 3RD,910123.4,1020661
2008-09,09/18/2008 14:00,Y, , ,1, 63701,3,LARCENY-SHOPLIFT UNDER $500,3509,BAMBERGER AVE,15,GAME STOP, ,3509,BAMBERGER,892153.5,1005313
2008-09,09/18/2008 14:00,Y, , ,1,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,665,S SKINKER BLVD,45, , ,0,S SKINKER,876274.2,1020765
2008-09,09/18/2008 14:00,Y, , ,1, 67701,7,LARCENY-FROM BUILDING UNDER $500,1019,N SKINKER PKWY,48, , ,1019,SKINKER PW,878976.1,1030954
2008-09,09/18/2008 14:18,Y, , ,1, 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,2500,S 9TH ST,21,ROOSEVELT 9TH GRADE CENTER AT HUMBOLD, ,2500,S 9TH,903863.3,1008230
2008-09,09/18/2008 14:18,Y, , ,1, 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2500,S 9TH ST,21,ROOSEVELT 9TH GRADE CENTER AT HUMBOLD, ,2500,S 9TH,903863.3,1008230
2008-09,09/18/2008 14:19,Y, , ,1, 64701,7,LARCENY-FROM MTR VEH UNDER $500,276,N SKINKER BLVD,46,KAYAK S, ,0,N SKINKER,877226.5,1025463
2008-09,09/18/2008 14:30,Y, , ,1,241100,7,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5959,DELMAR BLVD,48,GRANITE WORKS, ,5959,DELMAR,879392.1,1027456
2008-09,09/18/2008 14:40,Y, , ,1,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3206,SHENANDOAH AVE,25, , ,3206,SHENANDOAH,896112.1,1010630
2008-09,09/18/2008 15:00,Y, , ,1, 51312,9,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3633,COTE BRILLIANTE AVE,59, , ,3633,COTE BRILLIANTE,898504.3,1025798
2008-09,09/18/2008 15:00,Y, , ,1, 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2100,LOCUST ST,36,TAP ROOM, ,2100,LOCUST,903113.6,1019448
